BillingMonth,MarketingPlatform,MarketingCampaign,LocationCode,RegisteredCourses,LearningPrograms,SkillLevels,AverageCallTime,PaymentStatus,FeesCollected,SalesGroup,Advisor
Aug-2024,Google Ads,Limited Offer,LOC-985,Machine Learning,Advanced,Basic,14.11,Paid,203.83,Team C,Daniel Garcia DVM
Jul-2024,Email Campaign,Cyber Monday,LOC-954,Python Programming,Advanced,Expert,14.43,Pending,1525.56,Team A,Adam Montgomery
Nov-2024,Facebook,Winter Discount,LOC-709,Python Programming,Advanced,Intermediate,5.43,Paid,183.74,Team A,Karen Matthews
Mar-2024,Instagram,Black Friday,LOC-751,Data Science,Intermediate,Basic,12.24,Paid,1139.08,Team A,Heather Williams
May-2024,Google Ads,Back to School,LOC-411,Machine Learning,Intermediate,Expert,10.88,Pending,946.15,Team D,Alexis Coleman
Jan-2024,YouTube,Spring Sale,LOC-985,Cloud Computing,Beginner,Intermediate,4.02,Failed,1544.39,Team C,Samantha Brown
Feb-2024,Twitter,Back to School,LOC-433,Python Programming,Advanced,Basic,12.93,Failed,1241.27,Team A,Karen Matthews
Nov-2024,LinkedIn,Limited Offer,LOC-275,Python Programming,Advanced,Expert,4.5,Failed,1540.6,Team C,Michael Patel
Nov-2024,Email Campaign,Black Friday,LOC-202,Machine Learning,Beginner,Advanced,7.48,Paid,411.05,Team B,Judith Hartman
Nov-2024,LinkedIn,Limited Offer,LOC-623,AI Fundamentals,Advanced,Expert,3.41,Failed,1850.66,Team B,Paige Jones
Oct-2024,Facebook,Back to School,LOC-277,Data Science,Intermediate,Advanced,12.46,Paid,1435.74,Team B,Janet Morrow PhD
Nov-2024,LinkedIn,Cyber Monday,LOC-963,Cyber Security,Intermediate,Expert,11.12,Failed,1006.86,Team B,Phyllis Hogan
Dec-2024,LinkedIn,Cyber Monday,LOC-901,Cyber Security,Beginner,Basic,5.43,Paid,1117.58,Team B,Judith Hartman
Aug-2024,YouTube,Cyber Monday,LOC-405,Machine Learning,Advanced,Advanced,10.37,Paid,1478.27,Team D,Karen Jones
Nov-2024,Twitter,Spring Sale,LOC-202,Machine Learning,Beginner,Expert,8.49,Pending,1214.97,Team A,April Barrett
May-2024,Google Ads,Cyber Monday,LOC-128,Cloud Computing,Beginner,Expert,12.91,Failed,1798.21,Team B,Tyrone Taylor
May-2024,YouTube,Black Friday,LOC-296,Cloud Computing,Beginner,Basic,14.19,Pending,1044.81,Team D,Angela Joseph
Oct-2024,SEO,Limited Offer,LOC-572,Data Science,Advanced,Expert,7.63,Failed,340.94,Team D,William Parker
Jan-2024,Instagram,Back to School,LOC-835,Machine Learning,Advanced,Advanced,13.3,Failed,477.48,Team C,Susan Thomas MD
Feb-2024,Email Campaign,Flash Sale,LOC-709,AI Fundamentals,Beginner,Expert,9.11,Pending,1904.88,Team D,Matthew Myers
Jul-2024,Google Ads,Spring Sale,LOC-516,AI Fundamentals,Beginner,Expert,13.49,Paid,1991.06,Team B,Susan Davis
Aug-2024,Google Ads,Winter Discount,LOC-875,Data Science,Advanced,Expert,8.89,Pending,1098.22,Team D,Megan Ramsey
Oct-2024,YouTube,Flash Sale,LOC-128,Data Science,Advanced,Basic,9.03,Pending,760.38,Team B,Cody Kaiser
Jun-2024,SEO,Limited Offer,LOC-367,Python Programming,Advanced,Basic,4.47,Paid,1407.02,Team D,Megan Ramsey
Jul-2024,Twitter,Cyber Monday,LOC-858,AI Fundamentals,Advanced,Expert,13.92,Paid,313.15,Team B,Susan Davis
Nov-2024,Twitter,Winter Discount,LOC-963,Cyber Security,Beginner,Basic,5.3,Failed,1357.57,Team B,Robert Martinez
Oct-2024,Instagram,Flash Sale,LOC-367,AI Fundamentals,Intermediate,Expert,8.87,Pending,687.1,Team D,Karen Matthews
Feb-2024,Facebook,Black Friday,LOC-774,Data Science,Advanced,Basic,10.53,Paid,1755.65,Team C,Briana Prince
Apr-2024,Twitter,Black Friday,LOC-572,Cyber Security,Beginner,Advanced,6.52,Failed,1154.64,Team A,Michelle Davila
Apr-2024,Email Campaign,Spring Sale,LOC-985,Python Programming,Intermediate,Advanced,13.95,Failed,661.15,Team C,Jonathon Edwards
Jul-2024,YouTube,Back to School,LOC-958,AI Fundamentals,Advanced,Expert,9.15,Failed,1198.06,Team D,William Parker
Nov-2024,Instagram,Flash Sale,LOC-982,Python Programming,Advanced,Advanced,2.82,Paid,183.86,Team D,Shawn Collins
Apr-2024,Facebook,Limited Offer,LOC-751,Cloud Computing,Beginner,Advanced,8.91,Pending,967.2,Team A,Susan Davis
Mar-2024,Email Campaign,Cyber Monday,LOC-516,AI Fundamentals,Intermediate,Intermediate,6.6,Failed,1605.06,Team D,Matthew Myers
Feb-2024,YouTube,Flash Sale,LOC-673,Machine Learning,Intermediate,Expert,2.04,Failed,233.47,Team B,Matthew Myers
Nov-2024,Facebook,Cyber Monday,LOC-507,Python Programming,Intermediate,Expert,3.35,Pending,256.8,Team D,Phyllis Ruiz
Nov-2024,SEO,Limited Offer,LOC-889,Machine Learning,Advanced,Advanced,12.59,Pending,1968.7,Team C,Michelle Davila
Jun-2024,Instagram,Back to School,LOC-712,Machine Learning,Intermediate,Basic,2.26,Paid,1515.95,Team B,Michele Mclaughlin
May-2024,YouTube,Flash Sale,LOC-536,Cloud Computing,Intermediate,Basic,3.99,Pending,945.75,Team B,Paige Jones
Nov-2024,Twitter,Limited Offer,LOC-822,Data Science,Intermediate,Advanced,2.74,Pending,1117.62,Team C,Miss Marissa Buchanan
Apr-2024,Twitter,Winter Discount,LOC-572,Cloud Computing,Beginner,Expert,11.92,Failed,865.53,Team A,Susan Davis
Aug-2024,Twitter,Limited Offer,LOC-710,AI Fundamentals,Beginner,Expert,2.09,Pending,620.36,Team D,Cynthia Wright
Nov-2024,Instagram,Spring Sale,LOC-630,Python Programming,Intermediate,Basic,13.85,Paid,1739.06,Team C,Karen Matthews
Dec-2024,Instagram,Cyber Monday,LOC-623,Cyber Security,Beginner,Advanced,6.82,Failed,1034.73,Team B,Holly Adams
Nov-2024,Google Ads,Black Friday,LOC-906,Cloud Computing,Beginner,Intermediate,5.78,Failed,1653.36,Team D,William Parker
Oct-2024,LinkedIn,Black Friday,LOC-751,Cloud Computing,Intermediate,Advanced,10.52,Pending,1541.45,Team A,Cody Kaiser
Sep-2024,YouTube,Back to School,LOC-623,Cloud Computing,Intermediate,Intermediate,6.59,Failed,1760.19,Team D,William Meadows
Feb-2024,Google Ads,Flash Sale,LOC-536,Data Science,Advanced,Intermediate,10.58,Pending,682.27,Team B,Jonathon Edwards
Jun-2024,YouTube,Flash Sale,LOC-137,Machine Learning,Advanced,Expert,5.2,Pending,347.04,Team C,Miss Marissa Buchanan
Sep-2024,Facebook,Back to School,LOC-889,Data Science,Beginner,Basic,8.76,Pending,1483.54,Team D,Judith Hartman
May-2024,Email Campaign,Flash Sale,LOC-906,Cyber Security,Intermediate,Basic,2.44,Pending,1521.12,Team A,Jared Moreno
Dec-2024,Twitter,Limited Offer,LOC-554,Cloud Computing,Beginner,Expert,13.71,Paid,1591.54,Team D,Maria Stevens
Jul-2024,Email Campaign,Winter Discount,LOC-441,Cyber Security,Advanced,Advanced,2.25,Paid,688.22,Team C,Gabrielle Castillo
Jan-2024,Email Campaign,Cyber Monday,LOC-296,Cyber Security,Advanced,Intermediate,2.61,Failed,1188.71,Team A,Judith Hartman
Dec-2024,SEO,Winter Discount,LOC-694,Data Science,Advanced,Basic,4.7,Paid,1359.12,Team A,Cody Kaiser
Jan-2024,SEO,Flash Sale,LOC-751,Cloud Computing,Beginner,Basic,13.09,Failed,1754.98,Team D,Shawn Collins
Feb-2024,Facebook,Back to School,LOC-710,AI Fundamentals,Intermediate,Intermediate,12.8,Paid,1493.5,Team B,Dawn Herrera
Mar-2024,Instagram,Winter Discount,LOC-277,AI Fundamentals,Advanced,Intermediate,12.68,Paid,1998.51,Team C,William Meadows
Nov-2024,YouTube,Limited Offer,LOC-516,Data Science,Beginner,Basic,8.81,Paid,332.25,Team C,Maria Stevens
May-2024,LinkedIn,Back to School,LOC-367,Machine Learning,Beginner,Basic,11.11,Pending,570.64,Team D,Melissa Bishop
Feb-2024,Twitter,Spring Sale,LOC-715,Cloud Computing,Intermediate,Advanced,5.78,Paid,473.58,Team B,Angela Joseph
Jul-2024,SEO,Winter Discount,LOC-673,Machine Learning,Beginner,Basic,13.88,Paid,1397.56,Team C,Stephanie Malone
Feb-2024,Email Campaign,Cyber Monday,LOC-536,Cloud Computing,Beginner,Basic,2.49,Failed,399.34,Team C,Jared Moreno
Apr-2024,LinkedIn,Black Friday,LOC-277,Cyber Security,Beginner,Expert,7.09,Pending,1744.31,Team C,Holly Adams
Oct-2024,Google Ads,Cyber Monday,LOC-394,AI Fundamentals,Intermediate,Expert,3.29,Failed,724.29,Team A,April Barrett
Mar-2024,Facebook,Spring Sale,LOC-710,Data Science,Advanced,Advanced,9.54,Failed,1318.33,Team C,Matthew Myers
Dec-2024,Email Campaign,Black Friday,LOC-405,Cloud Computing,Intermediate,Expert,5.77,Failed,378.43,Team D,Douglas Johnston
Mar-2024,Email Campaign,Cyber Monday,LOC-630,Python Programming,Advanced,Advanced,2.98,Paid,454.87,Team B,Phyllis Hogan
Mar-2024,Twitter,Spring Sale,LOC-963,AI Fundamentals,Beginner,Expert,3.22,Pending,1990.68,Team A,Elizabeth Frazier
Feb-2024,Instagram,Black Friday,LOC-954,AI Fundamentals,Beginner,Basic,11.61,Pending,830.64,Team A,Mrs. Gabrielle Larson
Dec-2024,Email Campaign,Winter Discount,LOC-751,Cyber Security,Advanced,Intermediate,2.3,Pending,1583.16,Team D,Jared Moreno
Jun-2024,Email Campaign,Spring Sale,LOC-128,Cyber Security,Advanced,Expert,12.32,Paid,355.17,Team C,Angela Reyes
Feb-2024,Instagram,Back to School,LOC-985,Data Science,Intermediate,Basic,2.4,Failed,538.3,Team D,Jonathan Gentry
Nov-2024,Instagram,Limited Offer,LOC-797,AI Fundamentals,Advanced,Intermediate,4.46,Failed,644.8,Team C,April Barrett
Jul-2024,Facebook,Black Friday,LOC-550,Cloud Computing,Intermediate,Intermediate,14.67,Paid,1272.78,Team B,Michelle Roach
Aug-2024,Twitter,Cyber Monday,LOC-405,Cloud Computing,Beginner,Advanced,3.9,Pending,114.83,Team D,Maria Stevens
Jan-2024,Google Ads,Black Friday,LOC-709,Python Programming,Advanced,Expert,6.11,Pending,1739.65,Team C,Michelle Roach
Oct-2024,Instagram,Winter Discount,LOC-985,Cyber Security,Advanced,Expert,5.09,Paid,325.54,Team B,Tyler Harris Jr.
Jul-2024,Instagram,Cyber Monday,LOC-774,Cloud Computing,Beginner,Expert,9.97,Pending,1869.93,Team D,Megan Ramsey
Apr-2024,Facebook,Back to School,LOC-554,Python Programming,Beginner,Basic,2.06,Paid,1485.68,Team C,William Parker
Sep-2024,Twitter,Cyber Monday,LOC-822,AI Fundamentals,Intermediate,Basic,10.17,Failed,689.76,Team B,Heather Williams
Sep-2024,YouTube,Cyber Monday,LOC-835,AI Fundamentals,Beginner,Advanced,3.0,Failed,1445.78,Team B,Melissa Bishop
Oct-2024,Google Ads,Limited Offer,LOC-277,Machine Learning,Intermediate,Basic,11.33,Pending,1218.67,Team B,Jonathan Gentry
Jan-2024,Facebook,Spring Sale,LOC-554,Data Science,Advanced,Expert,8.0,Paid,477.78,Team C,Maria Stevens
Mar-2024,Email Campaign,Back to School,LOC-507,Machine Learning,Intermediate,Basic,5.88,Failed,752.99,Team D,Melissa Bishop
Jun-2024,Twitter,Back to School,LOC-797,Machine Learning,Beginner,Basic,8.41,Failed,297.41,Team C,Melissa Bishop
Oct-2024,Google Ads,Winter Discount,LOC-954,Cloud Computing,Beginner,Basic,3.81,Failed,1894.73,Team B,Megan Ramsey
Jan-2024,Email Campaign,Back to School,LOC-875,Python Programming,Advanced,Intermediate,10.66,Paid,1253.2,Team C,Karen Matthews
Dec-2024,YouTube,Cyber Monday,LOC-673,Data Science,Beginner,Basic,3.39,Failed,1945.9,Team D,Judith Hartman
Sep-2024,Twitter,Spring Sale,LOC-901,Data Science,Advanced,Intermediate,4.89,Pending,152.79,Team D,Phyllis Hogan
Apr-2024,Twitter,Cyber Monday,LOC-954,Machine Learning,Beginner,Advanced,3.3,Failed,147.76,Team B,Judith Hartman
Sep-2024,SEO,Winter Discount,LOC-694,Cyber Security,Beginner,Advanced,5.96,Paid,1592.91,Team C,Mrs. Gabrielle Larson
Sep-2024,Email Campaign,Winter Discount,LOC-963,AI Fundamentals,Intermediate,Advanced,14.25,Paid,1096.47,Team C,Briana Prince
Sep-2024,Google Ads,Spring Sale,LOC-405,Cyber Security,Intermediate,Intermediate,12.02,Failed,1384.74,Team D,Samantha Brown
Feb-2024,SEO,Back to School,LOC-797,Data Science,Advanced,Intermediate,7.62,Paid,1284.15,Team B,Angela Joseph
Jul-2024,Email Campaign,Cyber Monday,LOC-963,Python Programming,Advanced,Advanced,4.71,Failed,896.46,Team B,Elizabeth Frazier
Apr-2024,Email Campaign,Cyber Monday,LOC-954,Data Science,Beginner,Advanced,12.23,Failed,191.84,Team B,William Meadows
Mar-2024,Facebook,Black Friday,LOC-569,Cloud Computing,Advanced,Intermediate,7.73,Failed,668.4,Team D,Daniel Garcia DVM
Feb-2024,Twitter,Flash Sale,LOC-507,Cyber Security,Intermediate,Basic,5.36,Failed,1043.9,Team A,Susan Davis
Oct-2024,SEO,Cyber Monday,LOC-835,Python Programming,Beginner,Basic,3.86,Paid,1215.0,Team B,Melissa Bishop
Mar-2024,Google Ads,Cyber Monday,LOC-709,Machine Learning,Intermediate,Intermediate,6.01,Failed,1722.01,Team D,Diana Richardson
Sep-2024,Facebook,Limited Offer,LOC-958,AI Fundamentals,Beginner,Advanced,11.32,Pending,1306.07,Team D,Dawn Herrera
May-2024,Instagram,Black Friday,LOC-607,Machine Learning,Beginner,Basic,2.59,Paid,1745.35,Team C,William Parker
May-2024,Instagram,Black Friday,LOC-550,Machine Learning,Beginner,Basic,14.52,Paid,1869.73,Team A,Douglas Johnston
Jan-2024,Email Campaign,Spring Sale,LOC-709,AI Fundamentals,Advanced,Intermediate,13.38,Failed,985.37,Team D,Briana Prince
Oct-2024,LinkedIn,Spring Sale,LOC-844,AI Fundamentals,Intermediate,Basic,2.69,Paid,209.06,Team A,Elizabeth Frazier
Jan-2024,Instagram,Winter Discount,LOC-554,Cloud Computing,Intermediate,Expert,10.37,Pending,412.18,Team D,Janet Morrow PhD
Jul-2024,Google Ads,Winter Discount,LOC-694,Python Programming,Beginner,Expert,7.74,Failed,1924.14,Team B,Dawn Herrera
Feb-2024,SEO,Limited Offer,LOC-507,Cloud Computing,Advanced,Intermediate,6.92,Pending,427.48,Team A,April Barrett
Jun-2024,SEO,Cyber Monday,LOC-709,Cloud Computing,Advanced,Intermediate,12.41,Failed,1695.98,Team C,Kelly Jones
Aug-2024,Email Campaign,Limited Offer,LOC-709,Cyber Security,Beginner,Expert,2.62,Paid,249.98,Team A,Megan Ramsey
Jun-2024,Email Campaign,Winter Discount,LOC-709,Cyber Security,Intermediate,Intermediate,2.76,Failed,201.25,Team C,Michelle Davila
Apr-2024,SEO,Black Friday,LOC-906,Data Science,Advanced,Basic,13.63,Failed,1911.94,Team C,Miss Marissa Buchanan
Sep-2024,YouTube,Flash Sale,LOC-889,AI Fundamentals,Advanced,Basic,5.83,Failed,1469.04,Team C,Alexis Coleman
Sep-2024,Twitter,Flash Sale,LOC-572,Python Programming,Beginner,Basic,6.53,Pending,275.38,Team A,Phyllis Ruiz
Aug-2024,Facebook,Flash Sale,LOC-625,Cloud Computing,Advanced,Intermediate,13.97,Paid,1783.58,Team A,Judith Hartman
Feb-2024,SEO,Flash Sale,LOC-516,Python Programming,Beginner,Intermediate,12.09,Failed,321.84,Team A,Adam Montgomery
Jun-2024,Instagram,Back to School,LOC-710,Cloud Computing,Beginner,Basic,9.23,Pending,572.77,Team C,Samantha Brown
Mar-2024,SEO,Black Friday,LOC-330,Machine Learning,Beginner,Expert,14.43,Failed,1841.27,Team B,Daniel Garcia DVM
Apr-2024,SEO,Spring Sale,LOC-572,Machine Learning,Intermediate,Advanced,12.9,Failed,270.82,Team D,Briana Prince
Sep-2024,Email Campaign,Back to School,LOC-712,Cloud Computing,Intermediate,Intermediate,13.42,Pending,103.86,Team A,Angela Reyes
Nov-2024,Facebook,Spring Sale,LOC-623,Cloud Computing,Advanced,Expert,9.07,Pending,741.18,Team C,Samantha Brown
Aug-2024,Instagram,Limited Offer,LOC-202,Cyber Security,Beginner,Expert,2.48,Pending,342.53,Team A,Diana Richardson
Mar-2024,Google Ads,Cyber Monday,LOC-901,Cloud Computing,Intermediate,Intermediate,11.33,Paid,836.71,Team B,Jonathon Edwards
Oct-2024,Instagram,Cyber Monday,LOC-137,Machine Learning,Beginner,Intermediate,12.99,Paid,1309.3,Team D,William Meadows
May-2024,LinkedIn,Cyber Monday,LOC-630,Python Programming,Advanced,Expert,3.77,Failed,353.57,Team B,Mrs. Gabrielle Larson
Jun-2024,Facebook,Cyber Monday,LOC-405,AI Fundamentals,Advanced,Basic,13.65,Paid,1839.65,Team B,Michael Patel
Nov-2024,SEO,Spring Sale,LOC-394,Python Programming,Advanced,Intermediate,5.83,Paid,1577.03,Team B,Tyler Harris Jr.
Aug-2024,Instagram,Black Friday,LOC-433,Python Programming,Beginner,Advanced,14.25,Paid,1094.65,Team D,Diana Richardson
Jun-2024,LinkedIn,Winter Discount,LOC-797,Cyber Security,Intermediate,Advanced,13.17,Failed,427.83,Team B,Gabrielle Walker
Nov-2024,SEO,Cyber Monday,LOC-844,Machine Learning,Advanced,Intermediate,4.32,Pending,1185.24,Team C,Angela Joseph
Jul-2024,Twitter,Winter Discount,LOC-569,Cyber Security,Beginner,Basic,14.16,Paid,1324.57,Team C,Adam Montgomery
Aug-2024,Instagram,Winter Discount,LOC-709,Data Science,Beginner,Advanced,13.39,Paid,1233.44,Team C,Angela Reyes
Sep-2024,Google Ads,Spring Sale,LOC-128,Cyber Security,Beginner,Expert,14.36,Pending,1546.95,Team D,Judith Hartman
Apr-2024,Google Ads,Limited Offer,LOC-774,Cyber Security,Intermediate,Basic,9.7,Paid,168.24,Team A,Shawn Collins
Jun-2024,SEO,Cyber Monday,LOC-710,Cyber Security,Intermediate,Advanced,9.15,Paid,1772.87,Team C,William Meadows
Jun-2024,Twitter,Limited Offer,LOC-822,Python Programming,Advanced,Advanced,12.21,Paid,511.01,Team C,Maria Stevens
Mar-2024,Email Campaign,Winter Discount,LOC-835,Python Programming,Intermediate,Advanced,14.11,Pending,1805.0,Team C,Gabrielle Walker
May-2024,Email Campaign,Winter Discount,LOC-694,Cyber Security,Beginner,Advanced,11.13,Failed,606.57,Team B,Mrs. Gabrielle Larson
Dec-2024,Email Campaign,Black Friday,LOC-128,Data Science,Intermediate,Basic,5.4,Pending,1901.25,Team C,Angela Joseph
Oct-2024,Email Campaign,Back to School,LOC-901,Machine Learning,Advanced,Advanced,9.18,Failed,834.36,Team D,Michael Patel
Sep-2024,Instagram,Spring Sale,LOC-137,Data Science,Advanced,Intermediate,13.25,Paid,1939.12,Team C,Cynthia Wright
Jul-2024,Google Ads,Black Friday,LOC-985,Cloud Computing,Advanced,Intermediate,11.39,Pending,895.09,Team D,Paige Jones
May-2024,Email Campaign,Limited Offer,LOC-230,Cloud Computing,Beginner,Advanced,12.35,Failed,1776.85,Team B,Diana Richardson
Apr-2024,LinkedIn,Spring Sale,LOC-963,Cyber Security,Advanced,Expert,6.55,Pending,1258.19,Team D,Phyllis Hogan
Mar-2024,Email Campaign,Black Friday,LOC-507,Data Science,Advanced,Advanced,6.39,Pending,508.77,Team C,William Meadows
Oct-2024,LinkedIn,Limited Offer,LOC-394,Cloud Computing,Beginner,Expert,12.3,Failed,304.08,Team C,Melissa Bishop
Nov-2024,Instagram,Winter Discount,LOC-858,Cloud Computing,Advanced,Basic,2.34,Failed,509.0,Team B,April Barrett
Apr-2024,SEO,Black Friday,LOC-411,Cloud Computing,Advanced,Advanced,6.0,Failed,1830.79,Team C,Heather Williams
Mar-2024,Twitter,Cyber Monday,LOC-806,Data Science,Intermediate,Expert,10.1,Paid,558.9,Team D,Holly Adams
Jun-2024,Facebook,Cyber Monday,LOC-954,Python Programming,Beginner,Expert,10.93,Pending,1235.09,Team D,Alexis Coleman
May-2024,Twitter,Cyber Monday,LOC-751,AI Fundamentals,Intermediate,Expert,6.55,Pending,194.8,Team A,William Meadows
Oct-2024,Facebook,Cyber Monday,LOC-806,Data Science,Advanced,Basic,9.2,Failed,967.06,Team A,Jared Moreno
Nov-2024,Twitter,Winter Discount,LOC-958,Cloud Computing,Beginner,Expert,14.7,Failed,1312.78,Team A,April Barrett
Apr-2024,Facebook,Flash Sale,LOC-875,Cyber Security,Intermediate,Intermediate,12.77,Failed,259.31,Team D,Melissa Bishop
Nov-2024,Google Ads,Back to School,LOC-985,AI Fundamentals,Advanced,Intermediate,9.69,Failed,481.92,Team D,Karen Matthews
Jun-2024,Email Campaign,Cyber Monday,LOC-367,Cloud Computing,Advanced,Expert,7.45,Pending,908.85,Team B,April Barrett
Nov-2024,Twitter,Black Friday,LOC-715,Cyber Security,Beginner,Expert,7.83,Paid,531.02,Team C,Heather Williams
Jan-2024,SEO,Back to School,LOC-868,AI Fundamentals,Intermediate,Expert,4.83,Pending,891.78,Team B,Angela Joseph
Nov-2024,SEO,Back to School,LOC-774,Python Programming,Advanced,Expert,6.75,Failed,1720.05,Team B,Jared Moreno
Sep-2024,Facebook,Spring Sale,LOC-536,Cyber Security,Beginner,Intermediate,3.13,Failed,931.36,Team C,Michelle Roach
Jul-2024,Google Ads,Flash Sale,LOC-985,Cyber Security,Intermediate,Basic,8.15,Failed,512.98,Team C,Melissa Bishop
Apr-2024,Google Ads,Limited Offer,LOC-607,Data Science,Beginner,Intermediate,12.29,Pending,897.01,Team A,Stephanie Malone
Jun-2024,Email Campaign,Limited Offer,LOC-607,Machine Learning,Advanced,Advanced,5.21,Pending,1309.7,Team C,Susan Davis
Dec-2024,SEO,Back to School,LOC-137,Cyber Security,Advanced,Intermediate,2.73,Paid,1659.01,Team A,Angela Reyes
